Project;Release;Class;Size(LOC);LOC_Touched;NR;NFix;NAuth;LOC_Added;MAX_LOC_Added;AVG_LOC_Added;Churn;MAX_Churn;AVG_Churn;ChgSetSize;MAX_ChgSet;AVG_ChgSet;Age;Weighted_Age;Actual_Defective
MAHOUT;2;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/CDMutationTest.java;90;16;4;0;2;2;1;1;0;1;0;0;0;0;61;3.8125;NO
MAHOUT;2;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/CDRuleTest.java;191;17;4;0;2;0;0;0;0;0;0;0;0;0;61;3.588235294117647;NO
MAHOUT;2;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/DataLineTest.java;53;1;1;0;3;0;0;0;0;0;0;0;0;0;34;34.0;NO
MAHOUT;2;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/FileInfosDatasetTest.java;58;15;3;0;3;1;1;1;0;1;0;0;0;0;55;3.6666666666666665;NO
MAHOUT;2;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/hadoop/CDMahoutEvaluatorTest.java;66;7;1;0;2;5;5;5;5;5;5;0;0;0;55;7.857142857142857;NO
MAHOUT;2;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/hadoop/CDMapperTest.java;103;12;2;0;2;0;0;0;0;0;0;0;0;0;57;4.75;NO
MAHOUT;2;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/hadoop/CDReducerTest.java;80;4;2;0;2;2;2;2;2;2;1;0;0;0;57;14.25;NO
MAHOUT;2;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/hadoop/DatasetSplitTest.java;148;23;2;0;2;5;5;5;3;5;1;0;0;0;55;2.391304347826087;NO
MAHOUT;2;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/tool/CDInfosToolTest.java;257;119;6;0;4;48;47;24;44;47;7;0;0;0;60;0.5042016806722689;NO
MAHOUT;2;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/tool/DescriptionUtilsTest.java;63;0;0;0;2;0;0;0;0;0;0;0;0;0;10;0.0;NO
MAHOUT;2;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/tool/ToolCombinerTest.java;85;1;1;0;2;0;0;0;0;0;0;0;0;0;60;60.0;NO
MAHOUT;2;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/tool/ToolMapperTest.java;79;3;2;0;2;0;0;0;0;0;0;0;0;0;57;19.0;NO
MAHOUT;2;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/tool/ToolReducerTest.java;84;2;2;0;2;0;0;0;0;0;0;0;0;0;60;30.0;NO
MAHOUT;2;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/utils/MockDataSet.java;133;6;2;0;2;2;2;2;2;2;1;0;0;0;63;10.5;YES
MAHOUT;2;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/utils/RandomRule.java;51;1;1;0;2;1;1;1;1;1;1;0;0;0;53;53.0;NO
MAHOUT;2;examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/utils/RandomRuleResults.java;45;4;1;0;2;3;3;3;3;3;3;0;0;0;53;13.25;NO
MAHOUT;2;taste-web/src/main/java/org/apache/mahout/cf/taste/web/RecommenderServlet.java;215;20;3;0;2;1;1;1;0;1;0;0;0;0;26;1.3;NO
MAHOUT;2;taste-web/src/main/java/org/apache/mahout/cf/taste/web/RecommenderSingleton.java;65;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0;NO
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/clustering/ClusterDumper.java;297;400;9;0;2;298;117;49;297;117;33;0;0;0;12;0.03;YES
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/SequenceFileDumper.java;144;174;5;0;2;144;112;36;144;112;28;0;0;0;8;0.04597701149425287;YES
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/strings/StringUtil.java;23;29;2;0;2;23;12;11;23;12;11;0;0;0;3;0.10344827586206896;NO
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/vectors/arff/ARFFModel.java;78;90;4;0;2;78;70;39;78;70;19;0;0;0;3;0.03333333333333333;NO
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/vectors/arff/ARFFType.java;37;41;3;0;2;37;20;12;37;20;12;0;0;0;3;0.07317073170731707;NO
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/vectors/arff/ARFFVectorIterable.java;221;288;6;0;2;222;216;74;221;216;36;0;0;0;5;0.017361111111111112;YES
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/vectors/arff/Driver.java;183;216;6;0;2;187;181;62;183;181;30;0;0;0;11;0.05092592592592592;YES
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/vectors/arff/MapBackedARFFModel.java;269;318;5;0;2;269;232;89;269;232;53;0;0;0;11;0.03459119496855346;YES
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/vectors/io/JWriterTermInfoWriter.java;72;84;4;0;2;74;59;37;72;59;18;0;0;0;15;0.17857142857142858;NO
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/vectors/io/JWriterVectorWriter.java;57;67;4;0;2;58;46;29;57;46;14;0;0;0;11;0.16417910447761194;YES
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/vectors/io/SequenceFileVectorWriter.java;66;79;5;0;2;68;47;22;66;47;13;0;0;0;11;0.13924050632911392;YES
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/vectors/io/TermInfoWriter.java;29;37;3;0;2;29;17;14;29;17;9;0;0;0;15;0.40540540540540543;NO
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/vectors/io/VectorWriter.java;48;64;5;0;2;50;20;16;48;20;9;0;0;0;15;0.234375;NO
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/vectors/lucene/CachedTermInfo.java;78;86;3;0;2;78;78;78;78;78;26;0;0;0;9;0.10465116279069768;YES
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/vectors/lucene/Driver.java;232;259;5;0;2;237;237;237;232;237;46;0;0;0;6;0.023166023166023165;YES
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/vectors/lucene/LuceneIterable.java;133;162;5;0;2;138;133;46;133;133;26;0;0;0;11;0.06790123456790123;YES
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/vectors/lucene/TFDFMapper.java;81;91;4;0;2;81;77;27;81;77;20;0;0;0;16;0.17582417582417584;YES
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/vectors/lucene/VectorMapper.java;34;39;2;0;2;35;35;35;34;35;17;0;0;0;9;0.23076923076923078;YES
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/vectors/SequenceFileVectorIterable.java;101;123;8;0;2;103;62;20;101;62;12;0;0;0;16;0.13008130081300814;NO
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/vectors/TermEntry.java;30;42;2;0;2;34;34;34;30;34;15;0;0;0;9;0.21428571428571427;NO
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/vectors/TermInfo.java;29;37;2;0;2;32;32;32;29;32;14;0;0;0;9;0.24324324324324326;NO
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/vectors/TF.java;30;42;2;0;2;35;35;35;30;35;15;0;0;0;9;0.21428571428571427;NO
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/vectors/TFIDF.java;39;50;2;0;2;44;44;44;39;44;19;0;0;0;9;0.18;YES
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java;137;156;6;0;2;138;99;27;137;99;22;0;0;0;8;0.05128205128205128;YES
MAHOUT;2;utils/src/main/java/org/apache/mahout/utils/vectors/Weight.java;32;41;2;0;2;36;36;36;32;36;16;0;0;0;9;0.21951219512195122;NO
MAHOUT;2;utils/src/test/java/org/apache/mahout/utils/vectors/arff/ARFFVectorIterableTest.java;270;351;4;0;2;274;202;91;270;202;67;0;0;0;3;0.008547008547008548;NO
MAHOUT;2;utils/src/test/java/org/apache/mahout/utils/vectors/io/VectorWriterTest.java;77;77;1;0;1;77;77;77;77;77;77;0;0;0;0;0.0;NO
MAHOUT;2;utils/src/test/java/org/apache/mahout/utils/vectors/lucene/LuceneIterableTest.java;78;95;4;0;2;83;83;83;78;83;19;0;0;0;9;0.09473684210526316;NO
MAHOUT;2;utils/src/test/java/org/apache/mahout/utils/vectors/RandomVectorIterable.java;83;97;6;0;2;83;66;20;83;66;13;0;0;0;16;0.16494845360824742;NO
MAHOUT;2;utils/src/test/java/org/apache/mahout/utils/vectors/SequenceFileVectorIterableTest.java;58;71;3;0;2;59;47;29;58;47;19;0;0;0;11;0.15492957746478872;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/collections/Arithmetic.java;482;482;1;0;1;482;482;482;482;482;482;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/collections/Constants.java;76;76;1;0;1;76;76;76;76;76;76;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/Arrays.java;662;662;1;0;1;662;662;662;662;662;662;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/bitvector/BitMatrix.java;531;531;1;0;1;531;531;531;531;531;531;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/bitvector/BitVector.java;881;881;1;0;1;881;881;881;881;881;881;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/bitvector/QuickBitVector.java;282;282;1;0;1;282;282;282;282;282;282;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/buffer/DoubleBuffer.java;80;80;1;0;1;80;80;80;80;80;80;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/buffer/DoubleBuffer2D.java;88;88;1;0;1;88;88;88;88;88;88;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/buffer/DoubleBuffer2DConsumer.java;24;24;1;0;1;24;24;24;24;24;24;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/buffer/DoubleBuffer3D.java;96;96;1;0;1;96;96;96;96;96;96;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/buffer/DoubleBuffer3DConsumer.java;25;25;1;0;1;25;25;25;25;25;25;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/buffer/IntBuffer.java;80;80;1;0;1;80;80;80;80;80;80;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/buffer/IntBuffer2D.java;88;88;1;0;1;88;88;88;88;88;88;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/buffer/IntBuffer2DConsumer.java;24;24;1;0;1;24;24;24;24;24;24;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/buffer/IntBuffer3D.java;96;96;1;0;1;96;96;96;96;96;96;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/buffer/IntBuffer3DConsumer.java;25;25;1;0;1;25;25;25;25;25;25;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/buffer/ObjectBuffer.java;80;80;1;0;1;80;80;80;80;80;80;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/buffer/ObjectBufferConsumer.java;23;23;1;0;1;23;23;23;23;23;23;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/function/DoubleFunction.java;45;45;1;0;1;45;45;45;45;45;45;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/function/FloatFunction.java;36;36;1;0;1;36;36;36;36;36;36;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/function/ObjectObjectProcedure.java;40;40;1;0;1;40;40;40;40;40;40;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/function/ObjectProcedure.java;47;52;2;0;2;47;29;23;47;29;23;0;0;0;3;0.057692307692307696;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/list/AbstractList.java;245;245;1;0;1;245;245;245;245;245;245;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/list/AbstractObjectList.java;79;79;1;0;1;79;79;79;79;79;79;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/list/adapter/DoubleListAdapter.java;112;112;1;0;1;112;112;112;112;112;112;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/list/adapter/FloatListAdapter.java;116;116;1;0;1;116;116;116;116;116;116;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/list/adapter/IntListAdapter.java;111;111;1;0;1;111;111;111;111;111;111;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/list/adapter/LongListAdapter.java;111;111;1;0;1;111;111;111;111;111;111;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/list/ObjectArrayList.java;418;419;2;0;2;418;418;418;418;418;209;0;0;0;3;0.007159904534606206;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/list/SimpleLongArrayList.java;102;102;1;0;1;102;102;102;102;102;102;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/map/HashFunctions.java;118;118;1;0;1;118;118;118;118;118;118;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/map/OpenHashMap.java;656;657;2;0;2;656;656;656;656;656;328;0;0;0;2;0.0030441400304414;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/map/PrimeFinder.java;182;182;2;0;2;182;163;91;182;163;91;0;0;0;3;0.016483516483516484;YES
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/map/QuickOpenIntIntHashMap.java;213;213;1;0;1;213;213;213;213;213;213;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/PersistentObject.java;55;55;1;0;1;55;55;55;55;55;55;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/set/AbstractSet.java;188;188;1;0;1;188;188;188;188;188;188;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/set/OpenHashSet.java;538;541;2;0;2;538;538;538;538;538;269;0;0;0;2;0.0036968576709796672;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/Sorting.java;2689;2689;1;0;1;2689;2689;2689;2689;2689;2689;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/main/java/org/apache/mahout/math/Swapper.java;18;24;2;0;2;21;21;21;18;21;9;0;0;0;2;0.08333333333333333;NO
MAHOUT;3;collections/src/test/java/org/apache/mahout/math/map/OpenHashMapTest.java;265;269;3;0;2;265;265;265;265;265;88;0;0;0;3;0.011152416356877323;NO
MAHOUT;3;collections/src/test/java/org/apache/mahout/math/set/OpenHashSetTest.java;163;167;2;0;2;164;164;164;163;164;81;0;0;0;0;0.0;NO
MAHOUT;3;collections/src/test/java/org/apache/mahout/math/SortingTest.java;769;785;2;0;2;769;769;769;769;769;384;0;0;0;3;0.003821656050955414;NO
MAHOUT;3;collections-codegen-plugin/src/main/java/org/apache/mahout/collection_codegen/CodeGenerator.java;304;384;5;0;2;305;195;152;304;195;60;0;0;0;10;0.026041666666666668;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/common/NoSuchItemException.java;28;5;1;0;2;0;0;0;0;0;0;0;0;0;55;11.0;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/common/NoSuchUserException.java;28;5;1;0;2;0;0;0;0;0;0;0;0;0;55;11.0;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/common/Refreshable.java;53;28;2;0;2;8;8;8;8;8;4;0;0;0;93;3.3214285714285716;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/common/TasteException.java;41;11;1;0;2;3;3;3;3;3;3;0;0;0;92;8.363636363636363;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/common/Weighting.java;31;6;1;0;2;2;2;2;2;2;2;0;0;0;79;13.166666666666666;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/eval/DataModelBuilder.java;49;13;1;0;2;5;5;5;5;5;5;0;0;0;26;2.0;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/eval/IRStatistics.java;67;39;1;0;2;24;24;24;24;24;24;0;0;0;92;2.358974358974359;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/eval/RecommenderBuilder.java;45;14;1;0;2;6;6;6;6;6;6;0;0;0;92;6.571428571428571;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/eval/RecommenderEvaluator.java;110;71;2;0;2;13;13;13;12;13;6;0;0;0;93;1.3098591549295775;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/eval/RecommenderIRStatsEvaluator.java;64;29;2;0;2;10;10;10;10;10;5;0;0;0;92;3.1724137931034484;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/AbstractJob.java;177;305;12;0;3;192;149;38;177;149;14;0;0;0;11;0.036065573770491806;YES
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/cooccurence/Bigram.java;221;272;3;0;2;221;219;73;221;219;73;0;0;0;7;0.025735294117647058;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/cooccurence/ItemBigramGenerator.java;180;234;4;0;2;180;178;60;180;178;45;0;0;0;7;0.029914529914529916;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/cooccurence/ItemSimilarityEstimator.java;225;294;4;0;2;225;219;75;225;219;56;0;0;0;7;0.023809523809523808;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/cooccurence/TupleWritable.java;138;181;4;0;2;146;129;73;138;129;34;0;0;0;10;0.055248618784530384;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/cooccurence/UserItemJoiner.java;201;258;4;0;2;202;197;101;201;197;50;0;0;0;7;0.027131782945736434;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/cooccurence/UserItemRecommender.java;197;264;4;0;2;197;191;65;197;191;49;0;0;0;7;0.026515151515151516;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/item/ItemIDIndexMapper.java;51;69;4;0;2;52;52;52;51;52;12;0;0;0;10;0.14492753623188406;YES
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/item/ItemIDIndexReducer.java;50;60;2;0;2;51;51;51;50;51;25;0;0;0;9;0.15;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/item/RecommenderJob.java;120;259;16;0;4;148;60;11;120;60;7;0;0;0;10;0.03861003861003861;YES
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/item/RecommenderMapper.java;182;360;16;0;4;207;104;25;182;104;11;0;0;0;10;0.027777777777777776;YES
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/item/ToUserVectorReducer.java;113;169;10;0;3;114;52;19;113;52;11;0;0;0;10;0.05917159763313609;YES
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/item/UserVectorToCooccurrenceMapper.java;56;164;8;0;3;90;56;22;56;56;7;0;0;0;10;0.06097560975609756;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/item/UserVectorToCooccurrenceReducer.java;60;100;8;0;3;64;52;16;60;52;7;0;0;0;10;0.1;YES
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/ItemItemWritable.java;97;35;3;0;2;0;0;0;0;0;0;0;0;0;90;2.5714285714285716;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/ItemPrefWritable.java;71;14;2;0;2;0;0;0;0;0;0;0;0;0;89;6.357142857142857;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/MapFilesMap.java;87;108;3;0;2;89;89;89;87;89;29;0;0;0;9;0.08333333333333333;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/pseudo/RecommenderJob.java;144;500;15;0;2;242;224;40;144;224;9;0;0;0;10;0.02;YES
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/pseudo/RecommenderReducer.java;139;177;5;0;2;141;121;70;139;121;27;0;0;0;10;0.05649717514124294;YES
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/pseudo/ReducerMetrics.java;28;31;3;0;2;28;28;28;28;28;9;0;0;0;10;0.3225806451612903;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/pseudo/UserIDsMapper.java;47;58;3;0;2;48;47;24;47;47;15;0;0;0;9;0.15517241379310345;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/RecommendedItemsWritable.java;112;35;4;0;2;12;5;3;12;5;3;0;0;0;91;2.6;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/slopeone/ByItemIDComparator.java;40;48;3;0;2;40;40;40;40;40;13;0;0;0;10;0.20833333333333334;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/slopeone/SlopeOneAverageDiffsJob.java;75;364;9;0;2;188;177;47;75;177;8;0;0;0;10;0.027472527472527472;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/slopeone/SlopeOneDiffsToAveragesReducer.java;46;55;2;0;2;47;47;47;46;47;23;0;0;0;10;0.18181818181818182;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/slopeone/SlopeOnePrefsToDiffsReducer.java;62;78;3;0;2;64;64;64;62;64;20;0;0;0;10;0.1282051282051282;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/hadoop/ToItemPrefsMapper.java;66;86;3;0;2;66;48;22;66;48;22;0;0;0;10;0.11627906976744186;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/common/AbstractLongPrimitiveIterator.java;27;2;1;0;2;0;0;0;0;0;0;0;0;0;22;11.0;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/common/BitSet.java;78;13;1;0;2;0;0;0;0;0;0;0;0;0;50;3.8461538461538463;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/common/Cache.java;137;63;2;0;2;24;24;24;24;24;12;0;0;0;88;1.3968253968253967;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/common/CompactRunningAverage.java;86;28;2;0;2;1;1;1;1;1;0;0;0;0;92;3.2857142857142856;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/common/CompactRunningAverageAndStdDev.java;77;20;2;0;2;5;5;5;5;5;2;0;0;0;92;4.6;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/common/FastByIDMap.java;510;180;6;0;2;32;27;16;31;27;5;0;0;0;28;0.15555555555555556;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/common/FastIDSet.java;363;142;5;0;2;30;27;15;26;27;5;0;0;0;28;0.19718309859154928;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/common/FastMap.java;651;174;5;0;2;25;15;12;13;15;2;0;0;0;93;0.5344827586206896;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/common/FullRunningAverage.java;100;33;2;0;2;10;10;10;10;10;5;0;0;0;92;2.787878787878788;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/common/FullRunningAverageAndStdDev.java;76;17;2;0;2;4;4;4;4;4;2;0;0;0;92;5.411764705882353;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/common/InvertedRunningAverage.java;53;61;2;0;2;53;53;53;53;53;26;0;0;0;10;0.16393442622950818;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/common/InvertedRunningAverageAndStdDev.java;58;67;2;0;2;58;58;58;58;58;29;0;0;0;10;0.14925373134328357;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/common/jdbc/AbstractJDBCComponent.java;96;33;2;0;2;4;4;4;4;4;2;0;0;0;31;0.9393939393939394;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/common/LongPrimitiveArrayIterator.java;94;18;2;0;2;2;2;2;2;2;1;0;0;0;28;1.5555555555555556;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/common/LongPrimitiveIterator.java;41;8;1;0;2;0;0;0;0;0;0;0;0;0;26;3.25;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/common/RefreshHelper.java;123;45;4;0;3;8;8;8;8;8;2;0;0;0;80;1.7777777777777777;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/common/Retriever.java;38;12;1;0;2;6;6;6;6;6;6;0;0;0;80;6.666666666666667;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/common/RunningAverage.java;62;28;1;0;2;11;11;11;11;11;11;0;0;0;92;3.2857142857142856;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/common/RunningAverageAndStdDev.java;30;7;1;0;2;4;4;4;4;4;4;0;0;0;92;13.142857142857142;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/common/SamplingLongPrimitiveIterator.java;107;24;2;0;2;1;1;1;0;1;0;0;0;0;27;1.125;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/common/SkippingIterator.java;35;9;1;0;2;3;3;3;3;3;3;0;0;0;31;3.4444444444444446;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/common/WeightedRunningAverage.java;95;22;2;0;2;0;0;0;0;0;0;0;0;0;92;4.181818181818182;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/eval/AbstractDifferenceRecommenderEvaluator.java;297;83;4;0;2;1;1;1;1;1;0;0;0;0;92;1.108433734939759;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/eval/AverageAbsoluteDifferenceRecommenderEvaluator.java;59;24;2;0;2;5;5;5;0;5;0;0;0;0;92;3.8333333333333335;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/eval/GenericRecommenderIRStatsEvaluator.java;211;57;5;0;2;3;3;3;3;3;0;0;0;0;92;1.6140350877192982;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/eval/IRStatisticsImpl.java;76;14;1;0;2;0;0;0;0;0;0;0;0;0;92;6.571428571428571;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/eval/LoadEvaluator.java;68;15;1;0;2;0;0;0;0;0;0;0;0;0;31;2.066666666666667;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/eval/RMSRecommenderEvaluator.java;56;19;2;0;2;2;2;2;0;2;0;0;0;0;92;4.842105263157895;NO
MAHOUT;3;core/src/main/java/org/apache/mahout/cf/taste/impl/model/AbstractIDMigrator.java;70;20;4;0;2;0;0;0;0;0;0;0;0;0;26;1.3;NO
